#  RDB file created by NWIS qwflatout program on nwiswi at 06/02/2014 15:47:50
#
# AGNCY  Agency code
# BDATE  Begin date
# BTIME  Begin time
# EDATE  End date
# ETIME  End time
# MEDIM  Medium code
# PCODE  Parameter code
# REMRK  Remark code
# SAMPL  Record number
# SCMFL  Field sample comment
# STAID  Station number
# STYPE  Sample type code
# VALUE  Parameter value
# RPLEV  Reporting level
#
AGNCY	BDATE	BTIME	EDATE	ETIME	MEDIM	PCODE	REMRK	SAMPL	SCMFL	STAID	STYPE	VALUE	RPLEV
10S	10S	10S	10D	10S	10S	10S	10S	10S	50S	20S	10S	10N	10S
USGS	20071211	1710	20071212	1359	WS	00403		00800339	LK-S64	040871488	9	7.4	
USGS	20071211	1710	20071212	1359	WS	00417		00800339	LK-S64	040871488	9	197	
USGS	20071211	1710	20071212	1359	WS	00530		00800339	LK-S64	040871488	9	20	
USGS	20071211	1710	20071212	1359	WS	00535		00800339	LK-S64	040871488	9	9	
USGS	20071211	1710	20071212	1359	WS	00540		00800339	LK-S64	040871488	9	11	
USGS	20071211	1710	20071212	1359	WS	00605		00800339	LK-S64	040871488	9	.80	
USGS	20071211	1710	20071212	1359	WS	00608		00800339	LK-S64	040871488	9	.022	
USGS	20071211	1710	20071212	1359	WS	00625		00800339	LK-S64	040871488	9	.82	
USGS	20071211	1710	20071212	1359	WS	00923		00800339	LK-S64	040871488	9	3800	
USGS	20071211	1710	20071212	1359	WS	00939		00800339	LK-S64	040871488	9	47.3	
USGS	20071211	1710	20071212	1359	WS	61944		00800339	LK-S64	040871488	9	40	
USGS	20071211	1710	20071212	1359	WS	63120		00800339	LK-S64	040871488	9	29	
USGS	20071211	1710	20071212	1359	WS	65239		00800339	LK-S64	040871488	9	7.2	
USGS	20071211	1710	20071212	1359	WS	65240		00800339	LK-S64	040871488	9	69.0	
USGS	20071211	1710	20071212	1359	WS	71846		00800339	LK-S64	040871488	9	.028	
USGS	20071211	1710	20071212	1359	WS	82398		00800339	LK-S64	040871488	9	50	
USGS	20071211	1710	20071212	1359	WS	90095		00800339	LK-S64	040871488	9	17600	
USGS	20071211	1710	20071212	1359	WS	91075	<	00800339	LK-S64	040871488	9	18.0	
USGS	20071211	1710	20071212	1359	WS	91080		00800339	LK-S64	040871488	9	770	
USGS	20071211	1710	20071212	1359	WS	99220		00800339	LK-S64	040871488	9	6300	
USGS	20071211	1710	20071212	1359	WS	99904		00800339	LK-S64	040871488	9	510	
USGS	20071211	1710	20071212	1359	WS	99923		00800339	LK-S64	040871488	9	3.200	
USGS	20080105	2244	20080109	0944	WS	00310		00800464	LK-S65	040871488	9	34.1	
USGS	20080105	2244	20080109	0944	WS	00335		00800464	LK-S65	040871488	9	110	
USGS	20080105	2244	20080109	0944	WS	00403		00800464	LK-S65	040871488	9	7.5	
USGS	20080105	2244	20080109	0944	WS	00417		00800464	LK-S65	040871488	9	155	
USGS	20080105	2244	20080109	0944	WS	00530		00800464	LK-S65	040871488	9	39	
USGS	20080105	2244	20080109	0944	WS	00535		00800464	LK-S65	040871488	9	12	
USGS	20080105	2244	20080109	0944	WS	00540		00800464	LK-S65	040871488	9	27	
USGS	20080105	2244	20080109	0944	WS	00605	<	00800464	LK-S65	040871488	9	1.2	
USGS	20080105	2244	20080109	0944	WS	00608	<	00800464	LK-S65	040871488	9	.015	
USGS	20080105	2244	20080109	0944	WS	00625		00800464	LK-S65	040871488	9	1.2	
USGS	20080105	2244	20080109	0944	WS	00923		00800464	LK-S65	040871488	9	310	
USGS	20080105	2244	20080109	0944	WS	00939		00800464	LK-S65	040871488	9	14.8	
USGS	20080105	2244	20080109	0944	WS	61944		00800464	LK-S65	040871488	9	4	
USGS	20080105	2244	20080109	0944	WS	63120		00800464	LK-S65	040871488	9	3	
USGS	20080105	2244	20080109	0944	WS	65239	<	00800464	LK-S65	040871488	9	2.5	
USGS	20080105	2244	20080109	0944	WS	65240	<	00800464	LK-S65	040871488	9	5.0	
USGS	20080105	2244	20080109	0944	WS	71846	<	00800464	LK-S65	040871488	9	.019	
USGS	20080105	2244	20080109	0944	WS	82398		00800464	LK-S65	040871488	9	50	
USGS	20080105	2244	20080109	0944	WS	90095		00800464	LK-S65	040871488	9	1930	
USGS	20080105	2244	20080109	0944	WS	91075	<	00800464	LK-S65	040871488	9	18.0	
USGS	20080105	2244	20080109	0944	WS	91080		00800464	LK-S65	040871488	9	29.0	
USGS	20080105	2244	20080109	0944	WS	99220		00800464	LK-S65	040871488	9	500	
USGS	20080105	2244	20080109	0944	WS	99904		00800464	LK-S65	040871488	9	27000	
USGS	20080105	2244	20080109	0944	WS	99923		00800464	LK-S65	040871488	9	.460	
USGS	20080107	1530			WS	00061		00800465	LK-S65G	040871488	9	147	
USGS	20080107	1530			WS	00552	<	00800465	LK-S65G	040871488	9	1.90	
USGS	20080107	1530			WS	30209		00800465	LK-S65G	040871488	9	4.2	
USGS	20080107	1530			WS	82398		00800465	LK-S65G	040871488	9	70	
USGS	20080217	0935	20080218	0939	WS	00310		00800931	LK-S66	040871488	9	58.9	
USGS	20080217	0935	20080218	0939	WS	00335		00800931	LK-S66	040871488	9	170	
USGS	20080217	0935	20080218	0939	WS	00403		00800931	LK-S66	040871488	9	7.7	
USGS	20080217	0935	20080218	0939	WS	00417		00800931	LK-S66	040871488	9	98	
USGS	20080217	0935	20080218	0939	WS	00530		00800931	LK-S66	040871488	9	59	
USGS	20080217	0935	20080218	0939	WS	00535		00800931	LK-S66	040871488	9	19	
USGS	20080217	0935	20080218	0939	WS	00540		00800931	LK-S66	040871488	9	40	
USGS	20080217	0935	20080218	0939	WS	00923		00800931	LK-S66	040871488	9	510	
USGS	20080217	0935	20080218	0939	WS	00939		00800931	LK-S66	040871488	9	21.3	
USGS	20080217	0935	20080218	0939	WS	61944		00800931	LK-S66	040871488	9	10	
USGS	20080217	0935	20080218	0939	WS	63120		00800931	LK-S66	040871488	9	7	
USGS	20080217	0935	20080218	0939	WS	65239		00800931	LK-S66	040871488	9	13.0	
USGS	20080217	0935	20080218	0939	WS	65240		00800931	LK-S66	040871488	9	15.0	
USGS	20080217	0935	20080218	0939	WS	82398		00800931	LK-S66	040871488	9	50	
USGS	20080217	0935	20080218	0939	WS	90095		00800931	LK-S66	040871488	9	2610	
USGS	20080217	0935	20080218	0939	WS	91075	<	00800931	LK-S66	040871488	9	18.0	
USGS	20080217	0935	20080218	0939	WS	91080		00800931	LK-S66	040871488	9	37.0	
USGS	20080217	0935	20080218	0939	WS	99220		00800931	LK-S66	040871488	9	790	
USGS	20080217	0935	20080218	0939	WS	99904		00800931	LK-S66	040871488	9	13000	
USGS	20080217	0935	20080218	0939	WS	99923		00800931	LK-S66	040871488	9	1.600	
USGS	20080325	1220	20080327	0834	WS	00310		00801076	LK-S68	040871488	9	20.3	
USGS	20080325	1220	20080327	0834	WS	00335		00801076	LK-S68	040871488	9	49	
USGS	20080325	1220	20080327	0834	WS	00403		00801076	LK-S68	040871488	9	8.0	
USGS	20080325	1220	20080327	0834	WS	00417		00801076	LK-S68	040871488	9	167	
USGS	20080325	1220	20080327	0834	WS	00530		00801076	LK-S68	040871488	9	47	
USGS	20080325	1220	20080327	0834	WS	00535		00801076	LK-S68	040871488	9	13	
USGS	20080325	1220	20080327	0834	WS	00540		00801076	LK-S68	040871488	9	34	
USGS	20080325	1220	20080327	0834	WS	00605	<	00801076	LK-S68	040871488	9	.92	
USGS	20080325	1220	20080327	0834	WS	00608	<	00801076	LK-S68	040871488	9	.015	
USGS	20080325	1220	20080327	0834	WS	00625		00801076	LK-S68	040871488	9	.92	
USGS	20080325	1220	20080327	0834	WS	00923		00801076	LK-S68	040871488	9	200	
USGS	20080325	1220	20080327	0834	WS	00939		00801076	LK-S68	040871488	9	12.1	
USGS	20080325	1220	20080327	0834	WS	61944		00801076	LK-S68	040871488	9	3	
USGS	20080325	1220	20080327	0834	WS	63120		00801076	LK-S68	040871488	9	2	
USGS	20080325	1220	20080327	0834	WS	65239	<	00801076	LK-S68	040871488	9	2.5	
USGS	20080325	1220	20080327	0834	WS	65240	<	00801076	LK-S68	040871488	9	5.0	
USGS	20080325	1220	20080327	0834	WS	71846	<	00801076	LK-S68	040871488	9	.019	
USGS	20080325	1220	20080327	0834	WS	82398		00801076	LK-S68	040871488	9	50	
USGS	20080325	1220	20080327	0834	WS	90095		00801076	LK-S68	040871488	9	1410	
USGS	20080325	1220	20080327	0834	WS	91075	<	00801076	LK-S68	040871488	9	18.0	
USGS	20080325	1220	20080327	0834	WS	91080	<	00801076	LK-S68	040871488	9	18.0	
USGS	20080325	1220	20080327	0834	WS	99220		00801076	LK-S68	040871488	9	320	
USGS	20080325	1220	20080327	0834	WS	99904		00801076	LK-S68	040871488	9	12000	
USGS	20080325	1220	20080327	0834	WS	99923	<	00801076	LK-S68	040871488	9	.250	
USGS	20080513	1700			WS	00061		00801977	LK-B35	040871488	9	4.9	
USGS	20080513	1700			WS	00310		00801977	LK-B35	040871488	9	2.1	
USGS	20080513	1700			WS	00335		00801977	LK-B35	040871488	9	25	
USGS	20080513	1700			WS	00403		00801977	LK-B35	040871488	9	8.4	
USGS	20080513	1700			WS	00417		00801977	LK-B35	040871488	9	265	
USGS	20080513	1700			WS	00530		00801977	LK-B35	040871488	9	3	
USGS	20080513	1700			WS	00535	<	00801977	LK-B35	040871488	9	2	
USGS	20080513	1700			WS	00540	<	00801977	LK-B35	040871488	9	3	
USGS	20080513	1700			WS	00552		00801977	LK-B35	040871488	9	2.90	
USGS	20080513	1700			WS	00605	<	00801977	LK-B35	040871488	9	.66	
USGS	20080513	1700			WS	00608	<	00801977	LK-B35	040871488	9	.015	
USGS	20080513	1700			WS	00625		00801977	LK-B35	040871488	9	.66	
USGS	20080513	1700			WS	00923		00801977	LK-B35	040871488	9	210	
USGS	20080513	1700			WS	00939		00801977	LK-B35	040871488	9	13.3	
USGS	20080513	1700			WS	30209		00801977	LK-B35	040871488	9	.14	
USGS	20080513	1700			WS	61944		00801977	LK-B35	040871488	9	3	
USGS	20080513	1700			WS	63120		00801977	LK-B35	040871488	9	4	
USGS	20080513	1700			WS	65239	<	00801977	LK-B35	040871488	9	2.5	
USGS	20080513	1700			WS	65240	<	00801977	LK-B35	040871488	9	5.0	
USGS	20080513	1700			WS	71846	<	00801977	LK-B35	040871488	9	.019	
USGS	20080513	1700			WS	82398		00801977	LK-B35	040871488	9	70	
USGS	20080513	1700			WS	90095		00801977	LK-B35	040871488	9	1860	
USGS	20080513	1700			WS	91075	<	00801977	LK-B35	040871488	9	18.0	
USGS	20080513	1700			WS	91080	<	00801977	LK-B35	040871488	9	18.0	
USGS	20080513	1700			WS	99220		00801977	LK-B35	040871488	9	380	
USGS	20080513	1700			WS	99923		00801977	LK-B35	040871488	9	.250	
USGS	20080924	1200			WS	00061		00804399	LK-B36	040871488	9	2.7	
USGS	20080924	1200			WS	00310	<	00804399	LK-B36	040871488	9	2.0	
USGS	20080924	1200			WS	00335		00804399	LK-B36	040871488	9	11	
USGS	20080924	1200			WS	00403		00804399	LK-B36	040871488	9	8.6	
USGS	20080924	1200			WS	00417		00804399	LK-B36	040871488	9	197	
USGS	20080924	1200			WS	00530	<	00804399	LK-B36	040871488	9	2	
USGS	20080924	1200			WS	00552		00804399	LK-B36	040871488	9	4.10	
USGS	20080924	1200			WS	00625		00804399	LK-B36	040871488	9	.31	
USGS	20080924	1200			WS	00923		00804399	LK-B36	040871488	9	110	
USGS	20080924	1200			WS	00939		00804399	LK-B36	040871488	9	5.6	
USGS	20080924	1200			WS	30209		00804399	LK-B36	040871488	9	.08	
USGS	20080924	1200			WS	65239	<	00804399	LK-B36	040871488	9	2.5	
USGS	20080924	1200			WS	65240	<	00804399	LK-B36	040871488	9	5.0	
USGS	20080924	1200			WS	82398		00804399	LK-B36	040871488	9	70	
USGS	20080924	1200			WS	90095		00804399	LK-B36	040871488	9	1170	
USGS	20080924	1200			WS	91075	<	00804399	LK-B36	040871488	9	18.0	
USGS	20080924	1200			WS	91080	<	00804399	LK-B36	040871488	9	18.0	
USGS	20080924	1200			WS	99220		00804399	LK-B36	040871488	9	210	
USGS	20081130	2145	20081201	1640	WS	00310	>	00900240	LK-S71	040871488	9	159	
USGS	20081130	2145	20081201	1640	WS	00335		00900240	LK-S71	040871488	9	410	
USGS	20081130	2145	20081201	1640	WS	00403		00900240	LK-S71	040871488	9	7.7	
USGS	20081130	2145	20081201	1640	WS	00417		00900240	LK-S71	040871488	9	113	
USGS	20081130	2145	20081201	1640	WS	00530		00900240	LK-S71	040871488	9	56	
USGS	20081130	2145	20081201	1640	WS	00605		00900240	LK-S71	040871488	9	1.2	
USGS	20081130	2145	20081201	1640	WS	00608		00900240	LK-S71	040871488	9	.037	
USGS	20081130	2145	20081201	1640	WS	00625		00900240	LK-S71	040871488	9	1.2	
USGS	20081130	2145	20081201	1640	WS	65239	<	00900240	LK-S71	040871488	9	2.5	
USGS	20081130	2145	20081201	1640	WS	65240		00900240	LK-S71	040871488	9	9.2	
USGS	20081130	2145	20081201	1640	WS	71846		00900240	LK-S71	040871488	9	.048	
USGS	20081130	2145	20081201	1640	WS	82398		00900240	LK-S71	040871488	9	50	
USGS	20081130	2145	20081201	1640	WS	90095		00900240	LK-S71	040871488	9	3990	
USGS	20081130	2145	20081201	1640	WS	91075	<	00900240	LK-S71	040871488	9	18.0	
USGS	20081130	2145	20081201	1640	WS	91080		00900240	LK-S71	040871488	9	180	
USGS	20081130	2145	20081201	1640	WS	99220		00900240	LK-S71	040871488	9	1200	
USGS	20081130	2145	20081201	1640	WS	99904		00900240	LK-S71	040871488	9	1400	
USGS	20081201	1730			WS	00061		00900244	LK-S71G	040871488	9	9.2	
USGS	20081201	1730			WS	00552		00900244	LK-S71G	040871488	9	4.30	
USGS	20081201	1730			WS	30209		00900244	LK-S71G	040871488	9	.26	
USGS	20081201	1730			WS	82398		00900244	LK-S71G	040871488	9	70	
USGS	20081209	0450	20081210	0605	WS	00310		00900272	LK-S72	040871488	9	234	
USGS	20081209	0450	20081210	0605	WS	00335		00900272	LK-S72	040871488	9	440	
USGS	20081209	0450	20081210	0605	WS	00403		00900272	LK-S72	040871488	9	7.3	
USGS	20081209	0450	20081210	0605	WS	00417		00900272	LK-S72	040871488	9	151	
USGS	20081209	0450	20081210	0605	WS	00530		00900272	LK-S72	040871488	9	27	
USGS	20081209	0450	20081210	0605	WS	00605		00900272	LK-S72	040871488	9	1.2	
USGS	20081209	0450	20081210	0605	WS	00608		00900272	LK-S72	040871488	9	.111	
USGS	20081209	0450	20081210	0605	WS	00625		00900272	LK-S72	040871488	9	1.4	
USGS	20081209	0450	20081210	0605	WS	00923		00900272	LK-S72	040871488	9	2400	
USGS	20081209	0450	20081210	0605	WS	00939		00900272	LK-S72	040871488	9	13.5	
USGS	20081209	0450	20081210	0605	WS	61944		00900272	LK-S72	040871488	9	15	
USGS	20081209	0450	20081210	0605	WS	63120		00900272	LK-S72	040871488	9	11	
USGS	20081209	0450	20081210	0605	WS	65239		00900272	LK-S72	040871488	9	5.6	
USGS	20081209	0450	20081210	0605	WS	65240		00900272	LK-S72	040871488	9	9.5	
USGS	20081209	0450	20081210	0605	WS	71846		00900272	LK-S72	040871488	9	.143	
USGS	20081209	0450	20081210	0605	WS	82398		00900272	LK-S72	040871488	9	50	
USGS	20081209	0450	20081210	0605	WS	90095		00900272	LK-S72	040871488	9	11400	
USGS	20081209	0450	20081210	0605	WS	91075	<	00900272	LK-S72	040871488	9	20.0	
USGS	20081209	0450	20081210	0605	WS	91080		00900272	LK-S72	040871488	9	170	
USGS	20081209	0450	20081210	0605	WS	99220		00900272	LK-S72	040871488	9	3900	
USGS	20081209	0450	20081210	0605	WS	99904		00900272	LK-S72	040871488	9	1000	
USGS	20081209	0450	20081210	0605	WS	99915	<	00900272	LK-S72	040871488	9	20.000	
USGS	20081209	0450	20081210	0605	WS	99923		00900272	LK-S72	040871488	9	2.500	
USGS	20090109	1711	20090110	0526	WS	00310		00900534	LK-S73	040871488	9	80.5	
USGS	20090109	1711	20090110	0526	WS	00335		00900534	LK-S73	040871488	9	170	
USGS	20090109	1711	20090110	0526	WS	00403		00900534	LK-S73	040871488	9	8.0	
USGS	20090109	1711	20090110	0526	WS	00417		00900534	LK-S73	040871488	9	290	
USGS	20090109	1711	20090110	0526	WS	00530		00900534	LK-S73	040871488	9	11	
USGS	20090109	1711	20090110	0526	WS	00605	<	00900534	LK-S73	040871488	9	.69	
USGS	20090109	1711	20090110	0526	WS	00608	<	00900534	LK-S73	040871488	9	.015	
USGS	20090109	1711	20090110	0526	WS	00625		00900534	LK-S73	040871488	9	.69	
USGS	20090109	1711	20090110	0526	WS	00923		00900534	LK-S73	040871488	9	920	
USGS	20090109	1711	20090110	0526	WS	00939		00900534	LK-S73	040871488	9	6.5	
USGS	20090109	1711	20090110	0526	WS	61944		00900534	LK-S73	040871488	9	4	
USGS	20090109	1711	20090110	0526	WS	63120		00900534	LK-S73	040871488	9	4	
USGS	20090109	1711	20090110	0526	WS	65239	<	00900534	LK-S73	040871488	9	2.5	
USGS	20090109	1711	20090110	0526	WS	65240	<	00900534	LK-S73	040871488	9	5.0	
USGS	20090109	1711	20090110	0526	WS	71846	<	00900534	LK-S73	040871488	9	.019	
USGS	20090109	1711	20090110	0526	WS	82398		00900534	LK-S73	040871488	9	50	
USGS	20090109	1711	20090110	0526	WS	90095		00900534	LK-S73	040871488	9	5670	
USGS	20090109	1711	20090110	0526	WS	91075	<	00900534	LK-S73	040871488	9	20.0	
USGS	20090109	1711	20090110	0526	WS	91080		00900534	LK-S73	040871488	9	90.0	
USGS	20090109	1711	20090110	0526	WS	99220		00900534	LK-S73	040871488	9	1700	
USGS	20090109	1711	20090110	0526	WS	99904		00900534	LK-S73	040871488	9	240	
USGS	20090109	1711	20090110	0526	WS	99915	<	00900534	LK-S73	040871488	9	20.000	
USGS	20090109	1711	20090110	0526	WS	99923		00900534	LK-S73	040871488	9	.310	
USGS	20090110	1530			WS	00061		00900538	LK-S73G	040871488	9	5.5	
USGS	20090110	1530			WS	00552		00900538	LK-S73G	040871488	9	9.00	
USGS	20090110	1530			WS	30209		00900538	LK-S73G	040871488	9	.16	
USGS	20090110	1530			WS	82398		00900538	LK-S73G	040871488	9	70	
USGS	20090227	0950	20090227	1920	WS	00310		00900881	LK-S74	040871488	9	222	
USGS	20090227	0950	20090227	1920	WS	00335		00900881	LK-S74	040871488	9	410	
USGS	20090227	0950	20090227	1920	WS	00403		00900881	LK-S74	040871488	9	7.6	
USGS	20090227	0950	20090227	1920	WS	00417		00900881	LK-S74	040871488	9	157	
USGS	20090227	0950	20090227	1920	WS	00530		00900881	LK-S74	040871488	9	23	
USGS	20090227	0950	20090227	1920	WS	00605		00900881	LK-S74	040871488	9	1.4	
USGS	20090227	0950	20090227	1920	WS	00608		00900881	LK-S74	040871488	9	.023	
USGS	20090227	0950	20090227	1920	WS	00625		00900881	LK-S74	040871488	9	1.5	
USGS	20090227	0950	20090227	1920	WS	00923		00900881	LK-S74	040871488	9	530	
USGS	20090227	0950	20090227	1920	WS	00939		00900881	LK-S74	040871488	9	10.1	
USGS	20090227	0950	20090227	1920	WS	61944		00900881	LK-S74	040871488	9	10	
USGS	20090227	0950	20090227	1920	WS	63120		00900881	LK-S74	040871488	9	7	
USGS	20090227	0950	20090227	1920	WS	65239	<	00900881	LK-S74	040871488	9	2.5	
USGS	20090227	0950	20090227	1920	WS	65240		00900881	LK-S74	040871488	9	19.0	
USGS	20090227	0950	20090227	1920	WS	71846		00900881	LK-S74	040871488	9	.030	
USGS	20090227	0950	20090227	1920	WS	82398		00900881	LK-S74	040871488	9	50	
USGS	20090227	0950	20090227	1920	WS	90095		00900881	LK-S74	040871488	9	3130	
USGS	20090227	0950	20090227	1920	WS	91075	<	00900881	LK-S74	040871488	9	20.0	
USGS	20090227	0950	20090227	1920	WS	91080		00900881	LK-S74	040871488	9	120	
USGS	20090227	0950	20090227	1920	WS	99220		00900881	LK-S74	040871488	9	920	
USGS	20090227	0950	20090227	1920	WS	99904		00900881	LK-S74	040871488	9	980	
USGS	20090227	0950	20090227	1920	WS	99915	<	00900881	LK-S74	040871488	9	20.000	
USGS	20090227	0950	20090227	1920	WS	99923		00900881	LK-S74	040871488	9	.460	
USGS	20090329	0115	20090329	2000	WS	00310	>	00901431	LK-S75	040871488	9	502	
USGS	20090329	0115	20090329	2000	WS	00335		00901431	LK-S75	040871488	9	2200	
USGS	20090329	0115	20090329	2000	WS	00403		00901431	LK-S75	040871488	9	7.2	
USGS	20090329	0115	20090329	2000	WS	00417		00901431	LK-S75	040871488	9	147	
USGS	20090329	0115	20090329	2000	WS	00530		00901431	LK-S75	040871488	9	46	
USGS	20090329	0115	20090329	2000	WS	00605	<	00901431	LK-S75	040871488	9	1.0	
USGS	20090329	0115	20090329	2000	WS	00608	<	00901431	LK-S75	040871488	9	.015	
USGS	20090329	0115	20090329	2000	WS	00625		00901431	LK-S75	040871488	9	1.0	
USGS	20090329	0115	20090329	2000	WS	00923		00901431	LK-S75	040871488	9	1100	
USGS	20090329	0115	20090329	2000	WS	00939		00901431	LK-S75	040871488	9	8.8	
USGS	20090329	0115	20090329	2000	WS	61944		00901431	LK-S75	040871488	9	29	
USGS	20090329	0115	20090329	2000	WS	63120		00901431	LK-S75	040871488	9	18	
USGS	20090329	0115	20090329	2000	WS	65239	<	00901431	LK-S75	040871488	9	2.5	
USGS	20090329	0115	20090329	2000	WS	65240	<	00901431	LK-S75	040871488	9	5.0	
USGS	20090329	0115	20090329	2000	WS	71846	<	00901431	LK-S75	040871488	9	.019	
USGS	20090329	0115	20090329	2000	WS	82398		00901431	LK-S75	040871488	9	50	
USGS	20090329	0115	20090329	2000	WS	90095		00901431	LK-S75	040871488	9	5960	
USGS	20090329	0115	20090329	2000	WS	91075	<	00901431	LK-S75	040871488	9	20.0	
USGS	20090329	0115	20090329	2000	WS	91080		00901431	LK-S75	040871488	9	420	
USGS	20090329	0115	20090329	2000	WS	99220		00901431	LK-S75	040871488	9	1900	
USGS	20090329	0115	20090329	2000	WS	99904		00901431	LK-S75	040871488	9	1800	
USGS	20090329	0115	20090329	2000	WS	99915	<	00901431	LK-S75	040871488	9	20.000	
USGS	20090329	0115	20090329	2000	WS	99923		00901431	LK-S75	040871488	9	.680	
USGS	20090421	1045	20090421	1735	WS	00310		00901935	LK-S76	040871488	9	20.1	
USGS	20090421	1045	20090421	1735	WS	00335		00901935	LK-S76	040871488	9	46	
USGS	20090421	1045	20090421	1735	WS	00403		00901935	LK-S76	040871488	9	8.0	
USGS	20090421	1045	20090421	1735	WS	00417		00901935	LK-S76	040871488	9	171	
USGS	20090421	1045	20090421	1735	WS	00530		00901935	LK-S76	040871488	9	9	
USGS	20090421	1045	20090421	1735	WS	00605	<	00901935	LK-S76	040871488	9	.63	
USGS	20090421	1045	20090421	1735	WS	00608	<	00901935	LK-S76	040871488	9	.015	
USGS	20090421	1045	20090421	1735	WS	00625		00901935	LK-S76	040871488	9	.63	
USGS	20090421	1045	20090421	1735	WS	00923		00901935	LK-S76	040871488	9	160	
USGS	20090421	1045	20090421	1735	WS	00939		00901935	LK-S76	040871488	9	6.6	
USGS	20090421	1045	20090421	1735	WS	61944		00901935	LK-S76	040871488	9	2	
USGS	20090421	1045	20090421	1735	WS	63120		00901935	LK-S76	040871488	9	2	
USGS	20090421	1045	20090421	1735	WS	65239	<	00901935	LK-S76	040871488	9	2.5	
USGS	20090421	1045	20090421	1735	WS	65240	<	00901935	LK-S76	040871488	9	5.0	
USGS	20090421	1045	20090421	1735	WS	71846	<	00901935	LK-S76	040871488	9	.019	
USGS	20090421	1045	20090421	1735	WS	82398		00901935	LK-S76	040871488	9	50	
USGS	20090421	1045	20090421	1735	WS	90095		00901935	LK-S76	040871488	9	1220	
USGS	20090421	1045	20090421	1735	WS	91075	<	00901935	LK-S76	040871488	9	20.0	
USGS	20090421	1045	20090421	1735	WS	91080	<	00901935	LK-S76	040871488	9	20.0	
USGS	20090421	1045	20090421	1735	WS	99220		00901935	LK-S76	040871488	9	270	
USGS	20090421	1045	20090421	1735	WS	99904		00901935	LK-S76	040871488	9	960	
USGS	20090421	1045	20090421	1735	WS	99915	<	00901935	LK-S76	040871488	9	20.000	
USGS	20090421	1045	20090421	1735	WS	99923	<	00901935	LK-S76	040871488	9	.250	
USGS	20090422	1430			WS	00061		00901939	LK-S76G	040871488	9	12	
USGS	20090422	1430			WS	00552		00901939	LK-S76G	040871488	9	4.70	
USGS	20090422	1430			WS	30209		00901939	LK-S76G	040871488	9	.34	
USGS	20090422	1430			WS	82398		00901939	LK-S76G	040871488	9	70	
USGS	20090715	0435	20090715	0905	WS	00310		00903774	LK-S77	040871488	9	17.3	
USGS	20090715	0435	20090715	0905	WS	00335		00903774	LK-S77	040871488	9	91	
USGS	20090715	0435	20090715	0905	WS	00403		00903774	LK-S77	040871488	9	7.6	
USGS	20090715	0435	20090715	0905	WS	00417		00903774	LK-S77	040871488	9	72	
USGS	20090715	0435	20090715	0905	WS	00530		00903774	LK-S77	040871488	9	192	
USGS	20090715	0435	20090715	0905	WS	00605		00903774	LK-S77	040871488	9	2.2	
USGS	20090715	0435	20090715	0905	WS	00608		00903774	LK-S77	040871488	9	.131	
USGS	20090715	0435	20090715	0905	WS	00625		00903774	LK-S77	040871488	9	2.4	
USGS	20090715	0435	20090715	0905	WS	00923		00903774	LK-S77	040871488	9	35	
